classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,6,SMOTE,0.649310,0.392947,0.181240,0.600456,0.184251
LR,6,Borderline-SMOTE,0.646633,0.417978,0.191757,0.615710,0.202056
LR,6,SVM-SMOTE,0.645534,0.396825,0.197228,0.605480,0.198657
LR,6,ADASYN,0.645194,0.361446,0.128677,0.573693,0.132334
LR,6,G-SMOTE,0.651737,0.423592,0.235684,0.624840,0.236946
LR,6,CiFRUS (train),0.646922,0.346774,0.240600,0.596649,0.269422
LR,6,CiFRUS (train/test),0.651622,0.261261,0.176659,0.566261,0.223482
LR,6,CiFRUS (balanced-train/test),0.657906,0.403846,0.186029,0.606729,0.191451
LR,7,Baseline,0.634470,0.294372,0.201302,0.577360,0.241742
LR,7,ROS,0.632093,0.403141,0.203329,0.609576,0.205146
LR,7,RUS,0.630534,0.405941,0.195046,0.609506,0.199120
LR,7,SMOTE,0.609077,0.360406,0.139098,0.576670,0.141173
LR,7,Borderline-SMOTE,0.615720,0.384439,0.148998,0.588688,0.155899
LR,7,SVM-SMOTE,0.638566,0.367123,0.165905,0.586520,0.166384
LR,7,ADASYN,0.629116,0.370023,0.134103,0.578448,0.139162
LR,7,G-SMOTE,0.626389,0.401070,0.205225,0.608917,0.206398
LR,7,CiFRUS (train),0.631763,0.307692,0.196362,0.578678,0.220620
LR,7,CiFRUS (train/test),0.631953,0.221198,0.139816,0.551726,0.183247
LR,7,CiFRUS (balanced-train/test),0.642971,0.398082,0.177650,0.602104,0.182960
LR,8,Baseline,0.649085,0.274336,0.185552,0.570357,0.228990
LR,8,ROS,0.653990,0.404255,0.208280,0.610965,0.209625
LR,8,RUS,0.656787,0.409639,0.194437,0.611354,0.199963
LR,8,SMOTE,0.640364,0.404199,0.205313,0.610435,0.207058
LR,8,Borderline-SMOTE,0.644650,0.376147,0.138025,0.582015,0.144294
LR,8,SVM-SMOTE,0.647217,0.387097,0.187899,0.599337,0.188841
LR,8,ADASYN,0.640943,0.389016,0.155326,0.592454,0.162519
LR,8,G-SMOTE,0.646887,0.401099,0.211297,0.609976,0.211852
LR,8,CiFRUS (train),0.656547,0.337349,0.228503,0.592024,0.255046
LR,8,CiFRUS (train/test),0.654949,0.220183,0.137114,0.550867,0.178360
LR,8,CiFRUS (balanced-train/test),0.667126,0.414286,0.198316,0.614591,0.204694
LR,9,Baseline,0.639210,0.298246,0.209685,0.579937,0.255847
LR,9,ROS,0.644385,0.384000,0.181967,0.596759,0.183073
LR,9,RUS,0.627053,0.400000,0.189131,0.605410,0.192610
LR,9,SMOTE,0.635764,0.411458,0.213307,0.615390,0.215405
