classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,5,Baseline,0.993812,0.943633,0.914255,0.955779,0.914296
LR,5,ROS,0.993939,0.954733,0.930612,0.967136,0.930686
LR,5,RUS,0.994238,0.952772,0.927529,0.966044,0.927644
LR,5,SMOTE,0.993903,0.954918,0.930748,0.968119,0.930914
LR,5,Borderline-SMOTE,0.994066,0.951807,0.925183,0.969867,0.926336
LR,5,SVM-SMOTE,0.994002,0.957404,0.934217,0.972159,0.934772
LR,5,ADASYN,0.993423,0.955466,0.931152,0.971068,0.931809
LR,5,G-SMOTE,0.994166,0.955102,0.930883,0.969102,0.931177
LR,5,CiFRUS (train),0.993604,0.953157,0.927812,0.968010,0.928182
LR,5,CiFRUS (train/test),0.993468,0.948025,0.920762,0.959929,0.920767
LR,5,CiFRUS (balanced-train/test),0.993595,0.954918,0.930748,0.968119,0.930914
LR,6,Baseline,0.993912,0.950000,0.923857,0.961020,0.923875
LR,6,ROS,0.993939,0.950820,0.924452,0.964952,0.924617
LR,6,RUS,0.992906,0.951020,0.924600,0.965935,0.924892
LR,6,SMOTE,0.993767,0.952772,0.927529,0.966044,0.927644
LR,6,Borderline-SMOTE,0.991737,0.953535,0.928092,0.969976,0.928859
LR,6,SVM-SMOTE,0.993341,0.955466,0.931152,0.971068,0.931809
LR,6,ADASYN,0.992870,0.957404,0.934217,0.972159,0.934772
LR,6,G-SMOTE,0.993713,0.946721,0.918157,0.961786,0.918320
LR,6,CiFRUS (train),0.993459,0.951020,0.924600,0.965935,0.924892
LR,6,CiFRUS (train/test),0.993477,0.954357,0.930339,0.965170,0.930339
LR,6,CiFRUS (balanced-train/test),0.993903,0.956879,0.933831,0.969210,0.933947
LR,7,Baseline,0.994437,0.948025,0.920762,0.959929,0.920767
LR,7,ROS,0.994564,0.952772,0.927529,0.966044,0.927644
LR,7,RUS,0.994356,0.950820,0.924452,0.964952,0.924617
LR,7,SMOTE,0.994437,0.952965,0.927671,0.967027,0.927896
LR,7,Borderline-SMOTE,0.994002,0.945674,0.915750,0.964626,0.916754
LR,7,SVM-SMOTE,0.994700,0.957404,0.934217,0.972159,0.934772
LR,7,ADASYN,0.994256,0.953347,0.927952,0.968993,0.928503
LR,7,G-SMOTE,0.994827,0.953157,0.927812,0.968010,0.928182
LR,7,CiFRUS (train),0.994383,0.955285,0.931017,0.970085,0.931475
LR,7,CiFRUS (train/test),0.994274,0.950207,0.924007,0.962003,0.924007
LR,7,CiFRUS (balanced-train/test),0.994320,0.954918,0.930748,0.968119,0.930914
LR,8,Baseline,0.994002,0.947808,0.920606,0.958946,0.920648
LR,8,ROS,0.994383,0.960986,0.940133,0.972377,0.940249
LR,8,RUS,0.994791,0.954918,0.930748,0.968119,0.930914
LR,8,SMOTE,0.993975,0.956879,0.933831,0.969210,0.933947
LR,8,Borderline-SMOTE,0.993640,0.951417,0.924893,0.967901,0.925545
LR,8,SVM-SMOTE,0.994030,0.955285,0.931017,0.970085,0.931475
LR,8,ADASYN,0.993549,0.953347,0.927952,0.968993,0.928503
LR,8,G-SMOTE,0.994220,0.959016,0.937043,0.971285,0.937211
LR,8,CiFRUS (train),0.993513,0.957055,0.933960,0.970193,0.934187
LR,8,CiFRUS (train/test),0.993540,0.947808,0.920606,0.958946,0.920648
LR,8,CiFRUS (balanced-train/test),0.993839,0.961145,0.940250,0.973360,0.940478
LR,9,Baseline,0.993676,0.945833,0.917512,0.957854,0.917530
LR,9,ROS,0.993459,0.954545,0.930476,0.966153,0.930495
LR,9,RUS,0.994238,0.958848,0.936920,0.970302,0.936995
LR,9,SMOTE,0.993450,0.956701,0.933701,0.968227,0.933743
LR,9,Borderline-SMOTE,0.993332,0.959677,0.937532,0.975217,0.938429
LR,9,SVM-SMOTE,0.993667,0.953722,0.928231,0.970959,0.929250
LR,9,ADASYN,0.993432,0.957230,0.934089,0.971176,0.934462
LR,9,G-SMOTE,0.993341,0.958848,0.936920,0.970302,0.936995
LR,9,CiFRUS (train),0.993350,0.955285,0.931017,0.970085,0.931475
LR,9,CiFRUS (train/test),0.993441,0.950000,0.923857,0.961020,0.923875
LR,9,CiFRUS (balanced-train/test),0.993577,0.960986,0.940133,0.972377,0.940249
MLP,0,Baseline,0.981110,0.923395,0.882959,0.941913,0.882963
MLP,0,ROS,0.977233,0.921162,0.879677,0.939839,0.879677
MLP,0,RUS,0.980494,0.933063,0.896627,0.953161,0.897160
MLP,0,SMOTE,0.978302,0.917895,0.875655,0.934815,0.875873
MLP,0,Borderline-SMOTE,0.977980,0.902954,0.853191,0.923241,0.853470
MLP,0,SVM-SMOTE,0.978995,0.923395,0.882959,0.941913,0.882963
MLP,0,ADASYN,0.978827,0.906780,0.859296,0.925424,0.859735
MLP,0,G-SMOTE,0.978374,0.932238,0.896020,0.950212,0.896131
MLP,0,CiFRUS (train),0.978931,0.923711,0.883188,0.942896,0.883228
MLP,0,CiFRUS (train/test),0.981391,0.923077,0.882728,0.940930,0.882733
MLP,0,CiFRUS (balanced-train/test),0.980028,0.920833,0.879440,0.938856,0.879458
MLP,1,Baseline,0.984635,0.924370,0.885334,0.940056,0.885495
MLP,1,ROS,0.983239,0.937759,0.905008,0.952504,0.905008
MLP,1,RUS,0.982623,0.940937,0.908980,0.958511,0.909343
MLP,1,SMOTE,0.984508,0.923729,0.884878,0.938090,0.885331
MLP,1,Borderline-SMOTE,0.981654,0.929167,0.892131,0.945188,0.892149
MLP,1,SVM-SMOTE,0.979652,0.935818,0.901938,0.951412,0.901943
MLP,1,ADASYN,0.986546,0.930818,0.894993,0.945297,0.895106
MLP,1,G-SMOTE,0.982492,0.940937,0.908980,0.958511,0.909343
MLP,1,CiFRUS (train),0.979824,0.937374,0.903080,0.957310,0.903827
MLP,1,CiFRUS (train/test),0.985609,0.924686,0.885560,0.941039,0.885632
MLP,1,CiFRUS (balanced-train/test),0.984508,0.922756,0.882497,0.939947,0.882537
MLP,2,Baseline,0.980988,0.929752,0.892554,0.947154,0.892572
MLP,2,ROS,0.981822,0.932238,0.896020,0.950212,0.896131
MLP,2,RUS,0.980576,0.941176,0.909157,0.959494,0.909697
