classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,9,RUS,0.705529,0.763359,0.265257,0.657081,0.278822
LR,9,SMOTE,0.684468,0.803874,0.304544,0.665949,0.308679
LR,9,Borderline-SMOTE,0.684011,0.796069,0.305449,0.670775,0.312361
LR,9,SVM-SMOTE,0.672470,0.817102,0.315121,0.665754,0.316640
LR,9,ADASYN,0.686750,0.786241,0.271977,0.652061,0.278132
LR,9,G-SMOTE,0.694184,0.814286,0.309330,0.663439,0.311091
LR,9,CiFRUS (train),0.720722,0.855895,0.295889,0.629760,0.307973
LR,9,CiFRUS (train/test),0.732329,0.857143,0.317592,0.641530,0.327276
LR,9,CiFRUS (balanced-train/test),0.746805,0.815534,0.350292,0.691706,0.355527
MLP,0,Baseline,0.706508,0.823256,0.295524,0.649159,0.295574
MLP,0,ROS,0.712507,0.841629,0.312504,0.648865,0.314022
MLP,0,RUS,0.707094,0.740933,0.231428,0.640878,0.247406
MLP,0,SMOTE,0.688772,0.821918,0.248842,0.620892,0.249259
MLP,0,Borderline-SMOTE,0.709996,0.830275,0.294231,0.644334,0.294445
MLP,0,SVM-SMOTE,0.703117,0.829932,0.267034,0.627836,0.268073
MLP,0,ADASYN,0.694542,0.817552,0.257280,0.628032,0.257292
MLP,0,G-SMOTE,0.726395,0.816901,0.290280,0.649257,0.290713
MLP,0,CiFRUS (train),0.715962,0.845455,0.338710,0.662950,0.339739
MLP,0,CiFRUS (train/test),0.720266,0.854545,0.377609,0.681664,0.378757
MLP,0,CiFRUS (balanced-train/test),0.704975,0.819672,0.296143,0.651571,0.296453
MLP,1,Baseline,0.740480,0.842105,0.338732,0.665363,0.339121
MLP,1,ROS,0.748305,0.839729,0.299206,0.641823,0.300985
MLP,1,RUS,0.708464,0.740741,0.269492,0.669144,0.294396
MLP,1,SMOTE,0.729721,0.838269,0.312911,0.651278,0.313631
MLP,1,Borderline-SMOTE,0.732590,0.844749,0.345145,0.667677,0.345722
MLP,1,SVM-SMOTE,0.732460,0.840647,0.351296,0.674817,0.351311
MLP,1,ADASYN,0.732753,0.832184,0.307107,0.651376,0.307232
MLP,1,G-SMOTE,0.752021,0.857143,0.414324,0.705203,0.414398
MLP,1,CiFRUS (train),0.722483,0.854626,0.310749,0.639215,0.319290
MLP,1,CiFRUS (train/test),0.728775,0.846154,0.332147,0.658222,0.333761
MLP,1,CiFRUS (balanced-train/test),0.722418,0.825175,0.308034,0.656201,0.308152
MLP,2,Baseline,0.716810,0.839002,0.306126,0.646551,0.307317
MLP,2,ROS,0.714821,0.837104,0.292862,0.639508,0.294284
MLP,2,RUS,0.696075,0.737662,0.226745,0.638563,0.243024
