classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,4,Baseline,0.680274,0.266667,0.165711,0.564198,0.210694
LR,4,ROS,0.674403,0.457143,0.241428,0.626914,0.242739
LR,4,RUS,0.677695,0.470588,0.267592,0.638025,0.268161
LR,4,SMOTE,0.680000,0.484472,0.300446,0.649630,0.300457
LR,4,Borderline-SMOTE,0.661125,0.469274,0.252661,0.634815,0.254951
LR,4,SVM-SMOTE,0.683841,0.493506,0.323814,0.656790,0.324596
LR,4,ADASYN,0.676104,0.473118,0.248534,0.636049,0.252853
LR,4,G-SMOTE,0.681372,0.477987,0.294853,0.645679,0.294948
LR,4,CiFRUS (train),0.674074,0.185567,0.107641,0.540000,0.158549
LR,4,CiFRUS (train/test),0.665240,0.247619,0.144041,0.555802,0.183142
LR,4,CiFRUS (balanced-train/test),0.666118,0.467066,0.267312,0.636296,0.267539
LR,5,Baseline,0.680741,0.233010,0.135222,0.551852,0.177116
LR,5,ROS,0.681454,0.511364,0.315863,0.666667,0.317841
LR,5,RUS,0.677394,0.458824,0.251316,0.629630,0.251851
LR,5,SMOTE,0.680741,0.500000,0.311143,0.659259,0.311521
LR,5,Borderline-SMOTE,0.672181,0.470588,0.267592,0.638025,0.268161
LR,5,SVM-SMOTE,0.680027,0.470588,0.294931,0.642222,0.295840
LR,5,ADASYN,0.682661,0.511111,0.310281,0.666173,0.313416
LR,5,G-SMOTE,0.676845,0.493976,0.305785,0.655309,0.305952
LR,5,CiFRUS (train),0.672181,0.127660,0.058744,0.521481,0.093977
LR,5,CiFRUS (train/test),0.664417,0.233010,0.135222,0.551852,0.177116
LR,5,CiFRUS (balanced-train/test),0.667764,0.436364,0.228404,0.615556,0.228475
LR,6,Baseline,0.670919,0.264151,0.159163,0.561975,0.199645
LR,6,ROS,0.665871,0.494118,0.300144,0.654815,0.300782
LR,6,RUS,0.679150,0.500000,0.311143,0.659259,0.311521
LR,6,SMOTE,0.659890,0.477987,0.294853,0.645679,0.294948
LR,6,Borderline-SMOTE,0.656269,0.453488,0.240855,0.625185,0.241644
LR,6,SVM-SMOTE,0.674979,0.476821,0.306660,0.646667,0.308099
LR,6,ADASYN,0.665158,0.469945,0.248062,0.634321,0.251416
LR,6,G-SMOTE,0.662305,0.496894,0.317303,0.658025,0.317314
LR,6,CiFRUS (train),0.660933,0.148936,0.081702,0.529877,0.130704
LR,6,CiFRUS (train/test),0.656845,0.235294,0.141748,0.554074,0.188721
LR,6,CiFRUS (balanced-train/test),0.658985,0.460606,0.261591,0.632346,0.261672
LR,7,Baseline,0.677147,0.266667,0.165711,0.564198,0.210694
LR,7,ROS,0.670398,0.482759,0.278642,0.645926,0.279940
LR,7,RUS,0.673196,0.500000,0.305463,0.658765,0.306464
LR,7,SMOTE,0.681481,0.521739,0.351016,0.674815,0.351029
LR,7,Borderline-SMOTE,0.650151,0.454545,0.236313,0.624691,0.237792
LR,7,SVM-SMOTE,0.676982,0.477419,0.300660,0.646173,0.301211
LR,7,ADASYN,0.679671,0.505495,0.299771,0.661728,0.303468
LR,7,G-SMOTE,0.678025,0.518987,0.351731,0.673086,0.351936
LR,7,CiFRUS (train),0.667215,0.086022,0.019009,0.506914,0.031427
LR,7,CiFRUS (train/test),0.661619,0.233010,0.135222,0.551852,0.177116
LR,7,CiFRUS (balanced-train/test),0.665953,0.464286,0.261939,0.634074,0.262257
LR,8,Baseline,0.685597,0.233010,0.135222,0.551852,0.177116
LR,8,ROS,0.679067,0.488372,0.289311,0.650370,0.290259
LR,8,RUS,0.680000,0.491228,0.294707,0.652593,0.295494
LR,8,SMOTE,0.691084,0.509317,0.334160,0.666420,0.334172
LR,8,Borderline-SMOTE,0.657558,0.462428,0.251775,0.631358,0.252767
LR,8,SVM-SMOTE,0.692510,0.477419,0.300660,0.646173,0.301211
LR,8,ADASYN,0.686694,0.502674,0.289438,0.659012,0.294867
LR,8,G-SMOTE,0.692565,0.500000,0.323046,0.660247,0.323093
LR,8,CiFRUS (train),0.681756,0.108696,0.048464,0.517531,0.083092
