classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,9,Borderline-SMOTE,0.847797,0.538686,0.422831,0.777435,0.450850
KNN,9,SVM-SMOTE,0.846479,0.540996,0.429757,0.770502,0.450489
KNN,9,ADASYN,0.862653,0.539046,0.418888,0.788101,0.456644
KNN,9,G-SMOTE,0.844988,0.550633,0.444398,0.772231,0.461274
KNN,9,CiFRUS (train),0.876224,0.651822,0.587063,0.793049,0.587065
KNN,9,CiFRUS (train/test),0.908206,0.671488,0.611884,0.800411,0.612105
KNN,9,CiFRUS (balanced-train/test),0.916678,0.678105,0.603975,0.860058,0.621407
LR,0,Baseline,0.868615,0.338150,0.273115,0.603116,0.309974
LR,0,ROS,0.863268,0.527171,0.396043,0.797449,0.453586
LR,0,RUS,0.860085,0.525077,0.392716,0.797209,0.451929
LR,0,SMOTE,0.866075,0.515489,0.380503,0.787810,0.437725
LR,0,Borderline-SMOTE,0.861837,0.523096,0.390791,0.793665,0.447723
LR,0,SVM-SMOTE,0.875624,0.536554,0.409334,0.802722,0.464413
LR,0,ADASYN,0.873751,0.529818,0.399799,0.798956,0.456648
LR,0,G-SMOTE,0.846462,0.521476,0.386373,0.798442,0.450532
LR,0,CiFRUS (train),0.860559,0.297744,0.236393,0.586629,0.279059
LR,0,CiFRUS (train/test),0.858976,0.297744,0.236393,0.586629,0.279059
LR,0,CiFRUS (balanced-train/test),0.858659,0.519065,0.384515,0.792741,0.444170
LR,1,Baseline,0.869225,0.333333,0.269933,0.601027,0.309637
LR,1,ROS,0.867136,0.527295,0.395690,0.798973,0.454885
LR,1,RUS,0.869176,0.529227,0.399138,0.798134,0.455586
LR,1,SMOTE,0.871125,0.534928,0.406507,0.803304,0.463685
LR,1,Borderline-SMOTE,0.867200,0.520666,0.386796,0.793683,0.446035
LR,1,SVM-SMOTE,0.867234,0.525862,0.393305,0.799110,0.454010
LR,1,ADASYN,0.868535,0.529595,0.398954,0.800291,0.457542
LR,1,G-SMOTE,0.847451,0.522479,0.387973,0.798562,0.451289
LR,1,CiFRUS (train),0.860541,0.297420,0.237806,0.586561,0.283608
LR,1,CiFRUS (train/test),0.859119,0.294385,0.234514,0.585362,0.279681
LR,1,CiFRUS (balanced-train/test),0.857636,0.525092,0.391863,0.799623,0.453913
LR,2,Baseline,0.867993,0.365682,0.298725,0.615117,0.331550
LR,2,ROS,0.865001,0.526186,0.393765,0.799298,0.454385
LR,2,RUS,0.880398,0.541588,0.414550,0.811008,0.474460
LR,2,SMOTE,0.873318,0.530061,0.398407,0.803972,0.460853
LR,2,Borderline-SMOTE,0.870226,0.528721,0.397192,0.801250,0.457708
LR,2,SVM-SMOTE,0.866559,0.524406,0.392652,0.794419,0.449245
LR,2,ADASYN,0.873187,0.523515,0.390671,0.795823,0.449731
LR,2,G-SMOTE,0.847167,0.517890,0.381955,0.794402,0.444756
LR,2,CiFRUS (train),0.861589,0.277863,0.217812,0.578925,0.261627
LR,2,CiFRUS (train/test),0.860266,0.266667,0.208841,0.574816,0.255713
LR,2,CiFRUS (balanced-train/test),0.855433,0.514839,0.377954,0.791628,0.440406
LR,3,Baseline,0.866842,0.313218,0.244661,0.592775,0.276288
LR,3,ROS,0.869777,0.530380,0.401130,0.797809,0.456170
LR,3,RUS,0.856742,0.511205,0.373294,0.788033,0.434976
LR,3,SMOTE,0.863798,0.518885,0.384798,0.791217,0.442818
LR,3,Borderline-SMOTE,0.871732,0.528182,0.398376,0.795600,0.452887
LR,3,SVM-SMOTE,0.870304,0.530151,0.400270,0.799144,0.457033
LR,3,ADASYN,0.873123,0.529262,0.400088,0.795720,0.453772
LR,3,G-SMOTE,0.847216,0.517346,0.381532,0.793135,0.443332
LR,3,CiFRUS (train),0.864052,0.309735,0.245752,0.591371,0.284309
LR,3,CiFRUS (train/test),0.861544,0.285714,0.225408,0.581955,0.269296
LR,3,CiFRUS (balanced-train/test),0.864062,0.521420,0.387161,0.796028,0.448466
LR,4,Baseline,0.863558,0.329041,0.261284,0.599401,0.293984
LR,4,ROS,0.870143,0.524590,0.393459,0.793083,0.448348
LR,4,RUS,0.866086,0.524489,0.392056,0.796388,0.450860
LR,4,SMOTE,0.866346,0.524406,0.392652,0.794419,0.449245
LR,4,Borderline-SMOTE,0.866051,0.526708,0.395032,0.798151,0.453818
LR,4,SVM-SMOTE,0.869560,0.530561,0.401029,0.798887,0.457128
LR,4,ADASYN,0.867911,0.525413,0.392320,0.799812,0.454285
