classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,6,ROS,0.559184,0.613692,0.079301,0.545189,0.084449
LR,6,RUS,0.560387,0.598248,0.082834,0.548135,0.090017
LR,6,SMOTE,0.536267,0.596107,0.028647,0.516257,0.030387
LR,6,Borderline-SMOTE,0.551061,0.565104,0.074904,0.544901,0.084623
LR,6,SVM-SMOTE,0.550089,0.635404,0.059682,0.532773,0.061655
LR,6,ADASYN,0.549030,0.548765,0.037947,0.522725,0.042812
LR,6,G-SMOTE,0.535507,0.601942,0.038344,0.521714,0.040595
LR,6,CiFRUS (train),0.554891,0.804518,-0.002247,0.499163,-0.007807
LR,6,CiFRUS (train/test),0.557288,0.807958,0.003202,0.501184,0.020574
LR,6,CiFRUS (balanced-train/test),0.546200,0.553525,0.054613,0.532802,0.061870
LR,7,Baseline,0.547471,0.804159,-0.011520,0.495726,-0.052592
LR,7,ROS,0.544622,0.619105,0.073553,0.541522,0.077651
LR,7,RUS,0.532841,0.564168,0.031811,0.518711,0.035063
LR,7,SMOTE,0.538077,0.579602,0.029318,0.516950,0.031682
LR,7,Borderline-SMOTE,0.541686,0.549935,0.036041,0.521541,0.040552
LR,7,SVM-SMOTE,0.554247,0.640845,0.075796,0.541667,0.078360
LR,7,ADASYN,0.546229,0.558559,0.041457,0.524630,0.046276
LR,7,G-SMOTE,0.535526,0.600973,0.040350,0.522898,0.042801
LR,7,CiFRUS (train),0.552437,0.803478,-0.005105,0.498094,-0.016633
LR,7,CiFRUS (train/test),0.561456,0.806228,-0.005779,0.497863,-0.037134
LR,7,CiFRUS (balanced-train/test),0.558741,0.553642,0.078425,0.547615,0.090257
LR,8,Baseline,0.535815,0.802780,-0.011155,0.495842,-0.038766
LR,8,ROS,0.536642,0.580324,0.033179,0.519202,0.035895
LR,8,RUS,0.539001,0.575720,0.031405,0.518249,0.034128
LR,8,SMOTE,0.530579,0.591862,0.042559,0.524428,0.045647
LR,8,Borderline-SMOTE,0.530771,0.540260,0.017568,0.510511,0.019794
LR,8,SVM-SMOTE,0.545584,0.634994,0.037209,0.520213,0.038172
LR,8,ADASYN,0.535391,0.540962,0.021312,0.512763,0.024045
LR,8,G-SMOTE,0.527431,0.583127,0.033081,0.519086,0.035672
LR,8,CiFRUS (train),0.541445,0.806255,0.006662,0.502483,0.023152
LR,8,CiFRUS (train/test),0.545488,0.806926,0.000312,0.500116,0.001640
LR,8,CiFRUS (balanced-train/test),0.541166,0.553360,0.069326,0.541927,0.079321
LR,9,Baseline,0.525583,0.805556,0.000621,0.500231,0.002325
LR,9,ROS,0.530887,0.600733,0.046260,0.526334,0.049215
LR,9,RUS,0.498441,0.576020,0.009890,0.505688,0.010630
LR,9,SMOTE,0.522397,0.581281,0.015510,0.508894,0.016618
LR,9,Borderline-SMOTE,0.535555,0.566327,0.043168,0.525468,0.047757
