classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
MLP,0,ROS,0.796998,0.896714,0.489351,0.741381,0.489482
MLP,0,RUS,0.736021,0.809399,0.344994,0.720111,0.371012
MLP,0,SMOTE,0.796055,0.885714,0.464840,0.738679,0.465303
MLP,0,Borderline-SMOTE,0.805575,0.896714,0.489351,0.741381,0.489482
MLP,0,SVM-SMOTE,0.810249,0.890476,0.487139,0.750129,0.487624
MLP,0,ADASYN,0.802487,0.893112,0.494977,0.752487,0.495258
MLP,0,G-SMOTE,0.786106,0.884058,0.485094,0.758877,0.487910
MLP,0,CiFRUS (train),0.803087,0.897862,0.517423,0.763937,0.517716
MLP,0,CiFRUS (train/test),0.813208,0.907363,0.562313,0.786835,0.562632
MLP,0,CiFRUS (balanced-train/test),0.809777,0.905213,0.548109,0.777744,0.548249
MLP,1,Baseline,0.799700,0.886792,0.450429,0.725214,0.450429
MLP,1,ROS,0.807033,0.894118,0.481285,0.739022,0.481317
MLP,1,RUS,0.788894,0.823219,0.411256,0.767925,0.447748
MLP,1,SMOTE,0.818568,0.897862,0.517423,0.763937,0.517716
MLP,1,Borderline-SMOTE,0.806389,0.880952,0.442542,0.727230,0.442983
MLP,1,SVM-SMOTE,0.785763,0.874109,0.405195,0.706690,0.405425
MLP,1,ADASYN,0.803473,0.891566,0.514212,0.772684,0.516656
MLP,1,G-SMOTE,0.787993,0.868932,0.427948,0.731261,0.431448
MLP,1,CiFRUS (train),0.819125,0.900000,0.531735,0.773027,0.532265
MLP,1,CiFRUS (train/test),0.830575,0.907363,0.562313,0.786835,0.562632
MLP,1,CiFRUS (balanced-train/test),0.833362,0.902613,0.539868,0.775386,0.540174
MLP,2,Baseline,0.802916,0.900474,0.525514,0.766295,0.525648
MLP,2,ROS,0.799657,0.896226,0.496226,0.748113,0.496226
MLP,2,RUS,0.805703,0.837696,0.446614,0.786449,0.481745
