classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
MLP,1,Borderline-SMOTE,0.939352,0.843750,0.709848,0.854463,0.709981
MLP,1,SVM-SMOTE,0.944274,0.843750,0.709848,0.854463,0.709981
MLP,1,ADASYN,0.943253,0.846561,0.718971,0.858317,0.719817
MLP,1,G-SMOTE,0.943717,0.852632,0.728839,0.863472,0.729386
MLP,1,CiFRUS (train),0.940095,0.819149,0.670303,0.833844,0.671440
MLP,1,CiFRUS (train/test),0.937308,0.844920,0.718604,0.857667,0.720268
MLP,1,CiFRUS (balanced-train/test),0.936194,0.827225,0.680625,0.839649,0.680912
MLP,2,Baseline,0.945946,0.878307,0.777115,0.887295,0.778029
MLP,2,ROS,0.945482,0.873684,0.767576,0.882790,0.768153
MLP,2,RUS,0.942788,0.857143,0.738353,0.867976,0.739221
